id	kind	count	budget	chars	jp	ko
4082	dialog	1	19	9	ちょっと待ってて…	
4083	dialog	1	39	19	ちょっと待てよ、それはつまりドラゴンは	
4084	movie	1	15	7	ついて来てくれ	
4085	dialog	1	17	8	つかの間の時は、	
4086	dialog	1	35	17	つまり…ドラゴンの、なりそこない…	
4087	dialog	1	25	12	つまりそこまで行ければ、	
4088	ui	1	215	104	ていこくのしごとをうけて この \nはっくつじょうについてから もう\n2しゅうかんになる。\nていこくのやつらはなにかをひっしで\nさがしている。 せきにんしゃの\nじいさんは もう20ねんちかく\nそいつを さがしているらしい。	
4089	dialog	1	37	18	てめえ、シーカーと仲がいいんだってな	
4090	dialog	1	35	17	てめえこそ、勝手に入ってきやがって	
4091	dialog	1	29	14	てめえと給金を分ける気はねえ	
4092	dialog	1	39	19	てめえに言っても、わかんねえだろうがな	
4093	dialog	1	25	12	てめえに言ってもムダか…	
4094	dialog	1	23	11	てめえもそう思うだろ？	
4095	dialog	1	23	11	てめえら、考えが甘いぜ	
4096	dialog	1	33	16	てめえらハンターの気が知れねえよ	
4097	dialog	1	29	14	で、うまい具合に水を抜けば…	
4098	movie	1	21	10	で、こんなのと一緒に	
4099	dialog	1	25	12	で、どう進む？ これから	
4100	dialog	1	67	32	である。\n何もしないとたまっていき\n3ゲージ分まで持つことができる。	
4101	dialog	1	29	14	でかい遣跡でも見つけたのかな	
4102	dialog	1	11	5	できている	
4103	dialog	1	77	37	できるだけ赤い方向をさけ\n緑の方向にいるようにすれば\n安全に戦うことができる。	
4104	movie	1	13	6	できるはずだ	
4105	dialog	1	25	12	でけえ声出すんじゃねえよ	
4106	dialog	1	33	16	でけえ艦隊が近づいてるそうだが…	
4107	dialog	1	35	17	でなきゃ、伝説が残るわけないからな	
4108	dialog	1	31	15	でなきゃ、作る意味がないもんな	
4109	dialog	1	35	17	でなけりゃ、人間様に恨みがあるのさ	
4110	movie	1	19	9	では、すでに塔へ？	
4111	dialog	1	7	3	でも…	
4112	dialog	1	37	18	でも…あれは、渓谷に行った時だったな	
4113	dialog	1	35	17	でも…まだ店は開いてないはずだけど	
4114	dialog	1	35	17	でも、あなたこそいいの？ エッジ…	
4115	dialog	1	37	18	でも、いきなりあんなこと言われても…	
4116	dialog	1	35	17	でも、うまく行く見込み、あるのか？	
4117	dialog	1	39	19	でも、おまえ、彼女の扱い方知ってるか？	
4118	dialog	1	29	14	でも、この事は誰にも言うなよ	
4119	dialog	1	27	13	でも、こんな貴重なものを…	
4120	dialog	1	15	7	でも、そこは…	
4121	dialog	1	31	15	でも、そのひとはもういないの…	
4122	dialog	1	21	10	でも、その闇の中で…	
4123	dialog	1	15	7	でも、それは…	
4124	dialog	1	19	9	でも、どうして…？	
4125	dialog	1	17	8	でも、どうして？	
4126	dialog	1	39	19	でも、なんであんな奴らがこの遣跡の奥に	
4127	dialog	1	33	16	でも、ほら、儀が持ってるよりは…	
4128	dialog	1	33	16	でも、まあ…今回はやめとこうかな	
4129	dialog	1	37	18	でも、みんな神聖区の連中が独り占めさ	
4130	dialog	1	35	17	でも、ローダは、あなたのこと好きよ	
4131	slot	1	37	18	でも、今はその力に頼るしかないんだよ	
4132	ui	1	186	90	でも、今はそれだけじゃない。\nなぜか、使命感に似た気持ちがある。\nあの旧世紀のフネを、このまま放って\nおくわけにはいかない。ラギの翼が\n力を貸してくれる限り、儀はあれを\n追い続けるつもりだ。	
4133	dialog	1	37	18	でも、今はドラゴンがいるじゃないか！	
4134	dialog	1	31	15	でも、俺は完璧を目指したいのさ	
4135	dialog	1	25	12	でも、俺は普通の人間だぜ	
4136	ui	1	99	48	でも、儀にとっては同じクーリアだ。\n変種の証である不思議な青白い光も、\n災いの前兆だなんて思えない。	
4137	dialog	1	37	18	でも、大地を歩いたことは、なかった…	
4138	dialog	1	39	19	でも、意味なんていらないんじゃないかな	
4139	dialog	1	23	11	でも、持ち主は死んでた	
4140	dialog	1	33	16	でも、数千年の眠りから目覚めても	
4141	dialog	1	39	19	でも、旅の途中でみんな死んでしまって…	
4142	dialog	1	25	12	でも、本当は違うんだろ？	
4143	dialog	1	33	16	でも、村は帝国に焼かれちゃってね	
4144	dialog	1	29	14	でも、森には必ず攻性生物が…	
4145	dialog	1	29	14	でも、生まれたのはずっと昔…	
4146	dialog	1	35	17	でも、私は、規格外のドローンだから	
4147	dialog	1	17	8	でも、私はまだ…	
4148	dialog	1	29	14	でも、詳しいことはわからない	
4149	dialog	1	19	9	でも、身体は違う…	
4150	dialog	1	15	7	でも、違ったの	
4151	dialog	1	37	18	でも、霧みたいなものが邪魔するって…	
4152	dialog	1	71	34	で確認できる。\n敵は常に中心に表示され\nドラゴンはその周りに表示される。	
4153	dialog	1	17	8	で間違いないか？	
4154	dialog	1	25	12	とうとう…ここまで来た…	
4155	dialog	1	35	17	とうとう、旗艦艦隊が出張ってきたぜ	
4156	dialog	1	19	9	ところが、ある日…	
4157	dialog	1	31	15	ところが、ちと水が増えすぎてな	
4158	dialog	1	19	9	ところで、エッジ…	
4159	dialog	1	29	14	ところで、相談があるんだが…	
4160	dialog	1	19	9	として分割して…』	
4161	ui	1	174	84	とっさに逃げ込んだ森の中には、村の\n焼け跡で見た巨大な攻性生物がいた。\nおそらく、旧世紀のフネと行動を\nともにしていたのだろう。\n徐々に、フネとの距離が縮まって\nいくのを感じる。	
4162	dialog	1	31	15	とっととすませて、戻って来いよ	
4163	dialog	1	37	18	とっとと出てって、死んじまえってんだ	
4164	dialog	1	35	17	とっとと逃げた方がいいかもしれんぞ	
4165	movie	1	23	11	とても勝ち目などない…	
4166	movie	1	19	9	とても脱出は無理だ	
4167	dialog	1	37	18	とにかく、そいつを壊せば霧は消えるぜ	
4168	dialog	1	35	17	とにかく、仲間の仇を討たねばならん	
4169	dialog	1	35	17	とにかく、地下の通り道を探すことだ	
4170	movie	1	31	15	とにかく、陛下への報告を急ごう	
4171	dialog	1	35	17	とりつくしまがなかったって言うか…	
4172	dialog	1	35	15	と表示される。\nこれを<03>\n弱点マーク<03>	
4173	dialog	1	31	15	どいつもこいつも腰抜けばかりだ	
4174	dialog	1	17	8	どういうことだ？	
4175	dialog	1	19	9	どういうつもりだよ	
4176	dialog	1	35	17	どうか、みんなを守ってやっておくれ	
4177	ui	1	190	92	どうか、我が友に力を貸して、彼の\n目的を果たす手助けをしてほしい。\nそれは、旧世紀の意志から世界を\n解き放つことであり、ひいては\n君自身の上にも投げられた死の影を\n打ち払うことにもつながるのだ。	
4178	dialog	1	39	19	どうか、異教徒から我らをお守り下さい…	
4179	dialog	1	37	18	どうした、すっとんきょうな声出して？	
4180	movie	1	21	10	どうした？ エッジ！	
4181	dialog	1	39	19	どうして…死んでるんじゃなかったのか？	
4182	dialog	1	23	11	どうして、それを儀に…	
4183	dialog	1	37	18	どうして、みんなシーカーを嫌うんだ？	
4184	dialog	1	29	14	どうして、人間を襲うのかな？	
4185	dialog	1	15	7	どうしてかな？	
4186	dialog	1	37	18	どうしてそういうこと先に言わないんだ	
4187	dialog	1	35	17	どうしても、知りたいことがあるから	
4188	dialog	1	29	14	どうしても忘れられねえんだ…	
4189	ui	1	151	72	どうして旧世紀のフネを追うのか、\n実のところ自分でもよくわからない。\n \nかたきを討つ？ \n \n少なくとも、最初はそういう気持ちで\n動いていたかもしれない。	
4190	dialog	1	29	14	どうして街を見捨てたんだよ！	
4191	movie	1	17	8	どうすりゃいい…	
4192	dialog	1	39	19	どうせ、あれでは使いものにならんだろう	
4193	dialog	1	25	12	どうせ、その辺の遣跡から	
4194	dialog	1	25	12	どうせ、俺は腰抜けだよ！	
4195	dialog	1	25	12	どうせ、街を出るんだから	
4196	dialog	1	21	10	どうだ、うめえだろ？	
4197	dialog	1	39	19	どうだ、パエットの奴を説得してくれんか	
4198	dialog	1	19	9	どうだい、お客さん	
4199	dialog	1	21	10	どうだった、首尾は？	
4200	movie	1	33	16	どうだ！ 俺も役に立つもんだろ…	
4201	dialog	1	29	14	どうもやりずらいね、この街は	
4202	dialog	1	27	13	どうも頼りないな、おまえは	
4203	dialog	1	25	12	どうやって同調してるの？	
4204	dialog	1	39	19	どうやって戦えばいいんだ、こんな奴！？	
4205	ui	1	159	76	どうやら、こいつが\nタム・プロを産んでいた\nようだ。武器が届かない\n頭上から攻撃してくるので\n面食らったが、攻め方が\nわかってしまえば、どうと\nいうことはなかった。	
4206	dialog	1	35	17	どうやら、エンカクは助かりそうだよ	
4207	dialog	1	29	14	どうやら、ゾアが近いらしい…	
4208	dialog	1	37	18	どうやら、一ヶ所に集まってるらしい…	
4209	dialog	1	35	17	どうやら、俺達の旅はまだ続きそうだ	
4210	dialog	1	37	18	どうやら、旧世紀にも戦があったらしい	
4211	dialog	1	37	18	どうやら不完全な状態で目覚めたようだ	
4212	dialog	1	15	7	どう思ったね？	
4213	dialog	1	33	16	どう答えたらいいか、わからなくて	
4214	dialog	1	29	14	どう見ても帝国兵じゃないし…	
4215	dialog	1	31	15	どこかそのあたりに降ろしてくれ	
4216	dialog	1	35	17	どこかで、さっきの戦闘のダメージを	
4217	dialog	1	39	19	どこかであれと同じような形をした遣物が	
4218	dialog	1	33	16	どこかの水路のゲートを開いたな…	
4219	dialog	1	23	11	どこか近くに降りようぜ	
4220	dialog	1	29	14	どことなくドラゴンに似てる…	
4221	dialog	1	37	18	どこの誰かは知らんが無茶をしたものだ	
4222	movie	1	31	15	どちらが正しいのかはわからない	
4223	movie	1	17	8	どちらにしても、	
4224	dialog	1	13	6	どちらも同じ	
4225	movie	1	11	5	どっちだ！	
4226	dialog	1	27	13	どっちにしても、お断りだね	
4227	dialog	1	33	16	どっちにしても、調査は後回しだよ	
4228	dialog	1	37	18	どんな所にあるのかさえわからないの…	
4229	dialog	1	4	2	な<02>カ	
4230	dialog	1	4	2	な<02>ツ	
4231	dialog	1	4	2	な<03>ヲ	
4232	dialog	1	4	2	な<05>イ	
4233	dialog	1	26	13	な\n<07>ュェ\n<07>チセ\n<07>テョ\n<07>ナ？\n<07>ヌゆ\n<07>ノな	
4234	movie	1	11	5	な…何だ…	
4235	dialog	1	31	15	な、何だ？ 怒っているのか！？	
4236	movie	1	7	3	なあ、	
4237	dialog	1	13	6	なあ、あんた	
4238	movie	1	35	17	なあ、そこまでするほどの奴なのか？	
4239	dialog	1	15	7	なあ、エッジ…	
4240	dialog	1	15	7	なあ、若いの…	
4241	dialog	1	21	10	なあ、金貸してくれよ	
4242	dialog	1	33	16	なあに、ほとんどが死んだ空洞だよ	
4243	dialog	1	33	16	ないけど…なんとかなるよ、きっと	
4244	dialog	1	10	5	ないな…)	
4245	dialog	1	32	14	なお、ガーディアン<03>\nヌリシンハ<03>	
4246	dialog	1	96	46	なお、バーサークには\nレベルアップで得られる\n前述の4系統以外にも\n他の条件で得られるものがある。	
4247	ui	1	180	87	なお、メッカニア併合後に行われた\n調査によって、シェルクーフは\n探索部隊との遭遇前に、飛行コースを\n突如変更して、エルピス地方の村落を\n雷撃によって全滅させている事実が\n判明している。	
4248	dialog	1	10	5	なかったよ	
4249	dialog	1	21	10	なかなかいい子だろ？	
4250	dialog	1	25	12	なかなかいい狩りだった…	
4251	dialog	1	12	6	なさそうだが	
4252	movie	1	27	13	なぜ、そうまでして奴を守る	
4253	dialog	1	33	16	なぜ、クレイメンの味方をする！？	
4254	movie	1	23	11	なぜ、ドラゴンを操れる	
4255	dialog	1	33	16	なぜか、人間を目の仇にしてやがる	
4256	dialog	1	25	12	なぜだ！？ やめてくれ！	
4257	movie	1	13	6	なぜ儀らを…	
4258	dialog	1	11	5	なぜ来た…	
4259	movie	1	17	8	なぜ正体を隠す？	
4260	dialog	1	9	4	なだめる	
4261	dialog	1	14	7	なってるはずだ	
4262	ui	1	6	5	ななななな	
4263	dialog	1	9	4	なに…？	
4264	dialog	1	21	10	なに、心配せんでいい	
4265	dialog	1	29	14	なにか手があるはずだ…来たぞ	
4266	ui	1	197	95	なのに、あの時理解したことが、もう\n思い出せない。夢の中で悟った真理を\n目覚めとともに忘れてしまった…\nそんな感じだ。\n今はただ、胸が苦しい。あまりにも\n大きなものを抱え込んで、心の中が\n渦巻いている。	
4267	dialog	1	39	19	なのに、俺はここでじっとしてるしかない	
4268	dialog	1	39	19	なのにあんたは街を守ってくれなかった！	
4269	dialog	1	12	11	なはゆをカなはゆをカな	
4270	dialog	1	16	15	なはゆをカなはゆをカなはゆをカ	
