id	src	module	fnt	offset	budget	kind
684	PRG	TWN_ZOAH	EVTZOAH	00C0EA	23	narration
685	PRG	TWN_ZOAH	EVTZOAH	00D688	25	narration
685	PRG	TWN_ZOAH	EVTZOAH	00DA91	25	narration
686	PRG	TWN_ZOAH	EVTZOAH	00D779	35	narration
686	PRG	TWN_ZOAH	EVTZOAH	00DB82	35	narration
687	PRG	TWN_ZOAH	EVTZOAH	00DDC0	29	narration
687	PRG	TWN_ZOAH	EVTZOAH	00DFFB	29	narration
688	PRG	TWN_SEEK	EVTSEEK	005377	27	narration
688	PRG	TWN_SEEK	EVTSEEK	0053FF	27	narration
689	PRG	TWN_ZOAH	EVTZOAH	00CC52	31	narration
689	PRG	TWN_ZOAH	EVTZOAH	00D555	31	narration
690	PRG	FLD_B5	FLD_B5	0098C3	39	narration
690	PRG	FLD_B5	FLD_B5	009953	39	narration
691	PRG	TWN_SEEK	EVTSEEK	004E28	21	narration
691	PRG	TWN_ZOAH	EVTZOAH	00D3E7	21	narration
692	PRG	TWN_SEEK	EVTSEEK	005220	35	narration
692	PRG	TWN_SEEK	EVTSEEK	005262	35	narration
693	PRG	TWN_ZOAH	EVTZOAH	00D6EC	31	narration
693	PRG	TWN_ZOAH	EVTZOAH	00DAF5	31	narration
694	PRG	TWN_CAMP	EVTCAMP	00FCD4	21	narration
694	PRG	TWN_EXCA	EVTEXCA	0016ED	21	narration
695	PRG	TWN_EXCA	EVTEXCA	000D2E	37	narration
695	PRG	TWN_EXCA	EVTEXCA	000F24	37	narration
696	PRG	TWN_ZOAH	EVTZOAH	00B521	29	narration
696	PRG	TWN_ZOAH	EVTZOAH	00BA3D	29	narration
697	PRG	TWN_ZOAH	EVTZOAH	00F03F	37	narration
697	PRG	TWN_ZOAH	EVTZOAH	00F156	37	narration
698	PRG	TWN_ZOAH	EVTZOAH	00B2C5	35	narration
698	PRG	TWN_ZOAH	EVTZOAH	00B301	35	narration
699	PRG	TWN_ZOAH	EVTZOAH	00FCFF	33	narration
699	PRG	TWN_ZOAH	EVTZOAH	00FD20	33	narration
700	PRG	TWN_ZOAH	EVTZOAH	00D756	35	narration
700	PRG	TWN_ZOAH	EVTZOAH	00DB5F	35	narration
701	PRG	TWN_ZOAH	EVTZOAH	00EB78	33	narration
701	PRG	TWN_ZOAH	EVTZOAH	00ECBE	33	narration
702	PRG	TWN_SEEK	EVTSEEK	00442F	37	narration
702	PRG	TWN_SEEK	EVTSEEK	004F42	37	narration
703	PRG	TWN_ZOAH	EVTZOAH	00C9E3	29	narration
703	PRG	TWN_ZOAH	EVTZOAH	00D603	29	narration
704	PRG	TWN_CARA	EVTCARA	003E6A	21	narration
704	PRG	TWN_CARA	EVTCARA	003FD3	21	narration
705	PRG	FLD_D2	FLD_D2	00825A	27	narration
705	PRG	FLD_D2	FLD_D2	0082AB	27	narration
706	PRG	TWN_CAMP	EVTCAMP	00FCB7	29	narration
706	PRG	TWN_EXCA	EVTEXCA	0016D0	29	narration
707	PRG	TWN_ZOAH	EVTZOAH	00C51D	31	narration
707	PRG	TWN_ZOAH	EVTZOAH	00CC8E	31	narration
708	PRG	TWN_ZOAH	EVTZOAH	00CBDC	21	narration
708	PRG	TWN_ZOAH	EVTZOAH	00D673	21	narration
709	PRG	TWN_SEEK	EVTSEEK	0043B3	35	narration
709	PRG	TWN_SEEK	EVTSEEK	005034	35	narration
710	PRG	TWN_SEEK	EVTSEEK	004A53	33	narration
710	PRG	TWN_SEEK	EVTSEEK	004C39	33	narration
711	PRG	TWN_ZOAH	EVTZOAH	00CAC2	35	narration
711	PRG	TWN_ZOAH	EVTZOAH	00CB06	35	narration
712	PRG	TWN_ZOAH	EVTZOAH	00CD35	35	narration
712	PRG	TWN_ZOAH	EVTZOAH	00CFE3	35	narration
713	PRG	TWN_RUIN	EVTRUIN	0008FB	35	narration
713	PRG	TWN_RUIN	EVTRUIN	000AFA	35	narration
714	PRG	TWN_CARA	EVTCARA	00B242	35	narration
714	PRG	TWN_CARA	EVTCARA	00B483	35	narration
715	PRG	TWN_SEEK	EVTSEEK	01878D	33	narration
715	PRG	TWN_SEEK	EVTSEEK	0187AE	33	narration
716	PRG	TWN_CARA	EVTCARA	0040FF	23	narration
716	PRG	TWN_ZOAH	EVTZOAH	00D440	23	narration
717	PRG	TWN_ZOAH	EVTZOAH	00BFF2	29	narration
717	PRG	TWN_ZOAH	EVTZOAH	00C0A6	29	narration
718	PRG	TWN_SEEK	EVTSEEK	004EF3	35	narration
718	PRG	TWN_SEEK	EVTSEEK	004F84	35	narration
719	PRG	TWN_SEEK	EVTSEEK	0044D4	27	narration
719	PRG	TWN_SEEK	EVTSEEK	004FE1	27	narration
720	PRG	TWN_ZOAH	EVTZOAH	00FE0D	39	narration
720	PRG	TWN_ZOAH	EVTZOAH	00FE70	39	narration
721	PRG	TWN_CARA	EVTCARA	0061C0	35	narration
721	PRG	TWN_CARA	EVTCARA	00620A	35	narration
722	PRG	TWN_ZOAH	EVTZOAH	00B506	27	narration
722	PRG	TWN_ZOAH	EVTZOAH	00BA22	27	narration
723	PRG	TWN_EXCA	EVTEXCA	000E80	27	narration
723	PRG	TWN_EXCA	EVTEXCA	000ED9	27	narration
724	PRG	TWN_ZOAH	EVTZOAH	00D70B	31	narration
724	PRG	TWN_ZOAH	EVTZOAH	00DB14	31	narration
725	PRG	TWN_ZOAH	EVTZOAH	00C9A3	29	narration
725	PRG	TWN_ZOAH	EVTZOAH	00CD18	29	narration
726	PRG	TWN_ZOAH	EVTZOAH	00D6B8	29	narration
726	PRG	TWN_ZOAH	EVTZOAH	00DAC1	29	narration
727	PRG	TWN_SEEK	EVTSEEK	004B87	25	narration
727	PRG	TWN_SEEK	EVTSEEK	004C9D	25	narration
728	PRG	TWN_SEEK	EVTSEEK	00E93C	25	narration
728	PRG	TWN_SEEK	EVTSEEK	00EA70	25	narration
729	PRG	TWN_ZOAH	EVTZOAH	018C0E	37	narration
729	PRG	TWN_ZOAH	EVTZOAH	018CA8	37	narration
730	PRG	TWN_SEEK	EVTSEEK	0073F1	31	narration
730	PRG	TWN_SEEK	EVTSEEK	00745B	31	narration
731	PRG	TWN_SEEK	EVTSEEK	0044B5	31	narration
731	PRG	TWN_SEEK	EVTSEEK	004FC2	31	narration
732	PRG	TWN_SEEK	EVTSEEK	00988A	35	narration
732	PRG	TWN_SEEK	EVTSEEK	0099E1	35	narration
733	PRG	TWN_SEEK	EVTSEEK	0053DC	35	narration
733	PRG	TWN_SEEK	EVTSEEK	005464	35	narration
734	PRG	TWN_EXCA	EVTEXCA	000D53	17	narration
734	PRG	TWN_EXCA	EVTEXCA	000DC1	17	narration
735	PRG	TWN_ZOAH	EVTZOAH	00EB55	35	narration
735	PRG	TWN_ZOAH	EVTZOAH	00EC9B	35	narration
736	PRG	FLD_C4	FLD_C4	015E11	27	narration
736	PRG	FLD_C4	FLD_C4	015E9B	27	narration
737	PRG	TWN_ZOAH	EVTZOAH	00D7C3	23	narration
737	PRG	TWN_ZOAH	EVTZOAH	00DBCA	23	narration
738	PRG	TWN_ZOAH	EVTZOAH	02292D	27	narration
738	PRG	TWN_ZOAH	EVTZOAH	022CBC	27	narration
739	PRG	TWN_ZOAH	EVTZOAH	00F3F1	27	narration
739	PRG	TWN_ZOAH	EVTZOAH	00F42D	27	narration
740	PRG	TWN_ZOAH	EVTZOAH	00D6A1	23	narration
740	PRG	TWN_ZOAH	EVTZOAH	00DAAA	23	narration
741	PRG	TWN_ZOAH	EVTZOAH	00BFBC	23	narration
741	PRG	TWN_ZOAH	EVTZOAH	00C070	23	narration
742	PRG	TWN_ZOAH	EVTZOAH	00F2AF	21	narration
742	PRG	TWN_ZOAH	EVTZOAH	00F2E5	21	narration
743	PRG	TWN_CARA	EVTCARA	00B057	29	narration
743	PRG	TWN_CARA	EVTCARA	00B08E	29	narration
744	PRG	TWN_ZOAH	EVTZOAH	00EF5B	37	narration
744	PRG	TWN_ZOAH	EVTZOAH	00EF95	37	narration
745	PRG	TWN_ZOAH	EVTZOAH	00F235	33	narration
745	PRG	TWN_ZOAH	EVTZOAH	00F776	33	narration
746	PRG	TWN_CAMP	EVTCAMP	0125C0	23	narration
746	PRG	TWN_CAMP	EVTCAMP	0125EE	23	narration
747	PRG	FLD_B5	FLD_B5	009A97	9	narration
747	PRG	TWN_CAMP	EVTCAMP	010168	9	narration
748	PRG	TWN_CAMP	EVTCAMP	0129CB	23	narration
748	PRG	TWN_CAMP	EVTCAMP	012AB1	23	narration
749	PRG	TWN_CAMP	EVTCAMP	0129B4	23	narration
749	PRG	TWN_CAMP	EVTCAMP	012A9A	23	narration
750	PRG	TWN_CAMP	EVTCAMP	012986	23	narration
750	PRG	TWN_CAMP	EVTCAMP	012A6C	23	narration
751	PRG	TWN_EXCA	EVTEXCA	000C37	4	dialog
751	PRG	TWN_ZOAH	EVTZOAH	00B26F	4	dialog
752	PRG	TWN_ZOAH	EVTZOAH	033714	13	dialog
752	PRG	TWN_ZOAH	EVTZOAH	033AC7	13	dialog
753	MENUBK	MENUBK	MENUBK	00005C	15	ui
753	MENUBK	MENUBK	MENUBK	0071CB	15	ui
754	PRG	TWN_ZOAH	EVTZOAH	00B2BA	11	dialog
754	PRG	TWN_ZOAH	EVTZOAH	03E3E5	11	dialog
755	PRG	TWN_ZOAH	EVTZOAH	0337C9	11	dialog
755	PRG	TWN_ZOAH	EVTZOAH	033A2A	11	dialog
756	PRG	TWN_ZOAH	EVTZOAH	02F036	16	dialog
756	PRG	TWN_ZOAH	EVTZOAH	030938	16	dialog
757	PRG	FLD_C8	FLD_T0	014EDD	10	dialog
757	PRG	FLD_C8	FLD_T0	014EFE	10	dialog
758	PRG	FLD_C8	FLD_T0	0150D9	4	dialog
758	PRG	FLD_C8	FLD_T0	0150FD	4	dialog
759	PRG	FLD_C8	FLD_T0	0153B0	6	dialog
759	PRG	FLD_C8	FLD_T0	0153BF	6	dialog
760	PRG	TWN_SEEK	EVTSEEK	008643	4	dialog
760	PRG	TWN_ZOAH	EVTZOAH	02EF9F	4	dialog
761	PRG	FLD_C8	FLD_T0	014E40	6	dialog
761	PRG	FLD_C8	FLD_T0	014E6E	6	dialog
762	PRG	BTL_T0	BTL_T0	054B25	22	dialog
762	PRG	BTL_T0	BTL_T0	054C80	22	dialog
763	PRG	BTL_T0	BTL_T0	054B3C	24	dialog
763	PRG	BTL_T0	BTL_T0	054C48	24	dialog
764	PRG	BTL_T0	BTL_T0	054B66	24	dialog
764	PRG	BTL_T0	BTL_T0	054BDF	24	dialog
765	PRG	FLD_A5	FLD_A5	00F001	8	dialog
765	PRG	FLD_A5	FLD_A5	00F4F3	8	dialog
766	PRG	FLD_A5	FLD_A5	00F02D	6	dialog
766	PRG	FLD_A5	FLD_A5	00F51F	6	dialog
767	PRG	FLD_A5	FLD_A5	00E2DB	25	dialog
767	PRG	FLD_A5	FLD_A5	00EC9C	25	dialog
768	PRG	FLD_B6	FLD_B6	00A048	20	dialog
768	PRG	FLD_B6	FLD_B6	00AA11	20	dialog
769	PRG	FLD_B6	FLD_B6	00AAAB	14	dialog
769	PRG	FLD_B6	FLD_B6	00AAD2	14	dialog
770	PRG	FLD_C8	FLD_T0	01430E	18	dialog
770	PRG	FLD_C8	FLD_T0	0146D6	18	dialog
771	PRG	FLD_C8	FLD_T0	014339	18	dialog
771	PRG	FLD_C8	FLD_T0	014728	18	dialog
772	PRG	FLD_C4	FLD_C4	00A367	11	dialog
772	PRG	FLD_C4	FLD_C4	00A38B	11	dialog
773	PRG	FLD_B2	FLD_B2	00E397	12	dialog
773	PRG	FLD_D5	FLD_D5	002D5F	12	dialog
774	PRG	FLD_B2	FLD_B2	00E3A3	6	dialog
774	PRG	FLD_D5	FLD_D5	002D6B	6	dialog
775	PRG	TWN_ZOAH	EVTZOAH	01393C	14	dialog
775	PRG	TWN_ZOAH	EVTZOAH	013B18	14	dialog
776	PRG	TWN_CAMP	EVTCAMP	00E3A6	4	dialog
776	PRG	TWN_ZOAH	EVTZOAH	02F288	4	dialog
777	PRG	FLD_A3	FLD_A3	009F63	6	dialog
777	PRG	FLD_A3	FLD_A3	009F9C	6	dialog
778	PRG	TWN_CARA	EVTCARA	016589	4	dialog
778	PRG	TWN_CARA	EVTCARA	016639	4	dialog
779	PRG	TWN_ZOAH	EVTZOAH	0238BC	6	dialog
779	PRG	TWN_ZOAH	EVTZOAH	0238F0	6	dialog
780	PRG	TWN_CARA	EVTCARA	016B26	6	dialog
780	PRG	TWN_CARA	EVTCARA	016B47	6	dialog
781	PRG	TWN_ZOAH	EVTZOAH	02F22D	4	dialog
781	PRG	TWN_ZOAH	EVTZOAH	02F261	4	dialog
782	PRG	TWN_CARA	EVTCARA	005D9F	8	dialog
782	PRG	TWN_CARA	EVTCARA	005FC8	8	dialog
783	PRG	TWN_ZOAH	EVTZOAH	00B3FC	18	dialog
783	PRG	TWN_ZOAH	EVTZOAH	00BB02	18	dialog
784	PRG	TWN_ZOAH	EVTZOAH	00C6A8	8	dialog
784	PRG	TWN_ZOAH	EVTZOAH	00C813	8	dialog
785	PRG	TWN_ZOAH	EVTZOAH	03E650	6	dialog
785	PRG	TWN_ZOAH	EVTZOAH	03E682	6	dialog
786	PRG	TWN_SEEK	EVTSEEK	00D733	6	dialog
786	PRG	TWN_SEEK	EVTSEEK	00D88B	6	dialog
787	PRG	TWN_ZOAH	EVTZOAH	02FC37	4	dialog
787	PRG	TWN_ZOAH	EVTZOAH	03E8CF	4	dialog
788	PRG	FLD_A3	FLD_A3	009507	10	dialog
788	PRG	FLD_A3	FLD_A3	00952A	10	dialog
789	PRG	FLD_A5	FLD_A5	00D5A6	4	dialog
789	PRG	FLD_A5	FLD_A5	00D5EA	4	dialog
790	PRG	TWN_CARA	EVTCARA	016E9C	4	dialog
790	PRG	TWN_ZOAH	EVTZOAH	013DAB	4	dialog
791	PRG	TWN_CAMP	EVTCAMP	00BE62	28	dialog
791	PRG	TWN_CAMP	EVTCAMP	00C01B	28	dialog
792	PRG	FLD_C8	FLD_T0	0134EE	39	dialog
792	PRG	FLD_C8	FLD_T0	013655	39	dialog
793	PRG	FLD_C8	FLD_T0	013516	39	dialog
793	PRG	FLD_C8	FLD_T0	01367D	39	dialog
794	PRG	TWN_ZOAH	EVTZOAH	03BB25	9	dialog
794	PRG	TWN_ZOAH	EVTZOAH	03BB81	9	dialog
795	PRG	FLD_C8	FLD_T0	01353E	39	dialog
795	PRG	FLD_C8	FLD_T0	0136A5	39	dialog
796	PRG	FLD_C8	FLD_T0	013566	39	dialog
796	PRG	FLD_C8	FLD_T0	0136CD	39	dialog
797	PRG	FLD_C8	FLD_T0	01358E	39	dialog
797	PRG	FLD_C8	FLD_T0	0136F5	39	dialog
798	PRG	FLD_C8	FLD_T0	0135B6	39	dialog
798	PRG	FLD_C8	FLD_T0	01371D	39	dialog
799	PRG	FLD_C8	FLD_T0	0135DE	39	dialog
799	PRG	FLD_C8	FLD_T0	013745	39	dialog
800	PRG	FLD_C8	FLD_T0	013606	39	dialog
800	PRG	FLD_C8	FLD_T0	01376D	39	dialog
801	PRG	FLD_C8	FLD_T0	01362E	39	dialog
801	PRG	FLD_C8	FLD_T0	013795	39	dialog
802	PRG	TWN_ZOAH	EVTZOAH	029157	13	dialog
802	MOVIE	EVT160_2	EVT160_2	00559C	13	movie
803	PRG	TWN_ZOAH	EVTZOAH	02A9C4	23	dialog
803	PRG	TWN_ZOAH	EVTZOAH	02B03D	23	dialog
804	PRG	TWN_ZOAH	EVTZOAH	00C5F1	27	dialog
804	PRG	TWN_ZOAH	EVTZOAH	00C75C	27	dialog
805	PRG	TWN_SEEK	EVTSEEK	00C46C	11	dialog
805	PRG	TWN_SEEK	EVTSEEK	00C593	11	dialog
806	PRG	TWN_CAMP	EVTCAMP	00F8D9	19	dialog
806	PRG	TWN_CAMP	EVTCAMP	00FB52	19	dialog
807	PRG	TWN_ZOAH	EVTZOAH	018BD6	35	dialog
807	PRG	TWN_ZOAH	EVTZOAH	018C70	35	dialog
808	PRG	TWN_SEEK	EVTSEEK	00C419	35	dialog
808	PRG	TWN_SEEK	EVTSEEK	00C540	35	dialog
809	PRG	BTL_B5	BTL_B5	0523B1	29	dialog
809	PRG	BTL_X0	BTL_X0	05E2BB	29	dialog
810	PRG	FLD_A5	FLD_A5	00F161	39	dialog
810	PRG	FLD_A5	FLD_A5	00F653	39	dialog
811	MOVIE	EVT160_1	EVT160_1	0053F5	4	movie
811	MOVIE	EVT160_1	EVT160_1	0054B7	4	movie
812	PRG	TWN_ZOAH	EVTZOAH	00E025	25	dialog
812	PRG	TWN_ZOAH	EVTZOAH	00E08D	25	dialog
813	PRG	TWN_SEEK	EVTSEEK	0063C5	25	dialog
813	PRG	TWN_SEEK	EVTSEEK	00664A	25	dialog
814	PRG	TWN_ZOAH	EVTZOAH	022B79	31	dialog
814	PRG	TWN_ZOAH	EVTZOAH	0230C3	31	dialog
815	PRG	TWN_ZOAH	EVTZOAH	00C619	37	dialog
815	PRG	TWN_ZOAH	EVTZOAH	00C784	37	dialog
816	PRG	TWN_SEEK	EVTSEEK	00E68F	33	dialog
816	PRG	TWN_SEEK	EVTSEEK	00E8B3	33	dialog
817	PRG	TWN_CARA	EVTCARA	0128CD	39	dialog
817	PRG	TWN_CARA	EVTCARA	0135BF	39	dialog
818	PRG	TWN_SEEK	EVTSEEK	01736D	39	dialog
818	PRG	TWN_SEEK	EVTSEEK	01741D	39	dialog
819	PRG	TWN_CARA	EVTCARA	0131AD	35	dialog
819	PRG	TWN_CARA	EVTCARA	013392	35	dialog
820	PRG	TWN_ZOAH	EVTZOAH	00C665	31	dialog
820	PRG	TWN_ZOAH	EVTZOAH	00C7D0	31	dialog
821	PRG	TWN_CAMP	EVTCAMP	00BE89	27	dialog
821	PRG	TWN_CAMP	EVTCAMP	00C042	27	dialog
822	PRG	TWN_CARA	EVTCARA	0128AA	35	dialog
822	PRG	TWN_CARA	EVTCARA	01359C	35	dialog
823	PRG	TWN_SEEK	EVTSEEK	00E66C	35	dialog
823	PRG	TWN_SEEK	EVTSEEK	00E890	35	dialog
824	PRG	TWN_ZOAH	EVTZOAH	01E140	23	dialog
824	PRG	TWN_ZOAH	EVTZOAH	01E233	23	dialog
825	PRG	TWN_ZOAH	EVTZOAH	019379	13	dialog
825	PRG	TWN_ZOAH	EVTZOAH	01D088	13	dialog
826	PRG	TWN_CARA	EVTCARA	006251	27	dialog
826	PRG	TWN_CARA	EVTCARA	0062F1	27	dialog
827	PRG	TWN_ZOAH	EVTZOAH	02AA0D	11	dialog
827	PRG	TWN_ZOAH	EVTZOAH	02B086	11	dialog
828	PRG	TWN_CARA	EVTCARA	012F92	39	dialog
828	PRG	TWN_CARA	EVTCARA	013105	39	dialog
829	PRG	TWN_SEEK	EVTSEEK	00C484	11	dialog
829	PRG	TWN_SEEK	EVTSEEK	00C5AB	11	dialog
830	PRG	TWN_ZOAH	EVTZOAH	02F087	31	dialog
830	PRG	TWN_ZOAH	EVTZOAH	030989	31	dialog
831	PRG	TWN_CAMP	EVTCAMP	00F8AF	29	dialog
831	PRG	TWN_CAMP	EVTCAMP	00FB28	29	dialog
832	PRG	BTL_X0	BTL_X0	05E27A	9	dialog
832	PRG	BTL_X0	BTL_X0	05E343	9	dialog
833	PRG	TWN_CARA	EVTCARA	005D80	31	dialog
833	PRG	TWN_CARA	EVTCARA	005FA9	31	dialog
834	PRG	TWN_CARA	EVTCARA	009904	31	dialog
834	PRG	TWN_CARA	EVTCARA	009A20	31	dialog
835	PRG	TWN_ZOAH	EVTZOAH	022E2B	23	dialog
835	PRG	TWN_ZOAH	EVTZOAH	02300A	23	dialog
836	PRG	FLD_C8	FLD_T0	012F23	15	dialog
836	PRG	FLD_C8	FLD_T0	014364	15	dialog
837	PRG	TWN_CARA	EVTCARA	012F73	31	dialog
837	PRG	TWN_CARA	EVTCARA	0130E6	31	dialog
838	PRG	TWN_CARA	EVTCARA	00C678	33	dialog
838	PRG	TWN_CARA	EVTCARA	00C7FC	33	dialog
839	PRG	TWN_ZOAH	EVTZOAH	018BCD	9	dialog
839	PRG	TWN_ZOAH	EVTZOAH	018C67	9	dialog
840	PRG	TWN_ZOAH	EVTZOAH	01E183	37	dialog
840	PRG	TWN_ZOAH	EVTZOAH	01E276	37	dialog
841	PRG	TWN_ZOAH	EVTZOAH	00C6BD	13	dialog
841	PRG	TWN_ZOAH	EVTZOAH	00C828	13	dialog
842	PRG	FLD_A5	FLD_A5	00F109	39	dialog
842	PRG	FLD_A5	FLD_A5	00F5FB	39	dialog
843	PRG	TWN_SEEK	EVTSEEK	00B82B	37	dialog
843	PRG	TWN_SEEK	EVTSEEK	00B8CC	37	dialog
844	PRG	TWN_CAMP	EVTCAMP	00F809	25	dialog
844	PRG	TWN_CAMP	EVTCAMP	00FA82	25	dialog
845	PRG	TWN_CAMP	EVTCAMP	00BEE9	29	dialog
845	PRG	TWN_CAMP	EVTCAMP	00C257	29	dialog
846	PRG	TWN_CARA	EVTCARA	00C6DC	23	dialog
846	PRG	TWN_CARA	EVTCARA	00C860	23	dialog
847	PRG	TWN_ZOAH	EVTZOAH	018BF9	21	dialog
847	PRG	TWN_ZOAH	EVTZOAH	018C93	21	dialog
848	PRG	TWN_ZOAH	EVTZOAH	03BB3B	31	dialog
848	PRG	TWN_ZOAH	EVTZOAH	03BB97	31	dialog
849	PRG	TWN_ZOAH	EVTZOAH	00E059	39	dialog
849	PRG	TWN_ZOAH	EVTZOAH	00E0C1	39	dialog
850	PRG	TWN_CARA	EVTCARA	006274	31	dialog
850	PRG	TWN_CARA	EVTCARA	006314	31	dialog
851	PRG	FLD_B5	FLD_B5	00916D	7	dialog
851	PRG	FLD_B5	FLD_B5	0091F8	7	dialog
852	PRG	FLD_A5	FLD_A5	00F0DD	39	dialog
852	PRG	FLD_A5	FLD_A5	00F5CF	39	dialog
853	PRG	TWN_ZOAH	EVTZOAH	013888	33	dialog
853	PRG	TWN_ZOAH	EVTZOAH	013A64	33	dialog
854	PRG	BTL_A5	BTL_A5	057C41	39	dialog
854	PRG	BTL_T0	BTL_T0	0537D4	39	dialog
855	PRG	TWN_ZOAH	EVTZOAH	033A0B	31	dialog
855	PRG	TWN_ZOAH	EVTZOAH	033AA8	31	dialog
856	PRG	TWN_CARA	EVTCARA	01648F	39	dialog
856	PRG	TWN_CARA	EVTCARA	016661	39	dialog
857	PRG	TWN_CARA	EVTCARA	01658D	23	dialog
857	PRG	TWN_CARA	EVTCARA	01663D	23	dialog
858	PRG	BTL_B6	BTL_B6	05B2C1	29	dialog
858	PRG	BTL_B6_2	BTL_B62	053BD6	29	dialog
859	PRG	TWN_ZOAH	EVTZOAH	0137E2	27	dialog
859	PRG	TWN_ZOAH	EVTZOAH	0139BF	27	dialog
860	PRG	TWN_CARA	EVTCARA	006293	31	dialog
860	PRG	TWN_CARA	EVTCARA	006333	31	dialog
861	PRG	TWN_ZOAH	EVTZOAH	02367C	31	dialog
861	PRG	TWN_ZOAH	EVTZOAH	023758	31	dialog
862	PRG	TWN_ZOAH	EVTZOAH	03718A	39	dialog
862	PRG	TWN_ZOAH	EVTZOAH	0386C9	39	dialog
863	PRG	TWN_SEEK	EVTSEEK	00D6E9	9	dialog
863	PRG	TWN_SEEK	EVTSEEK	00D841	9	dialog
864	PRG	TWN_ZOAH	EVTZOAH	02F01F	23	dialog
864	PRG	TWN_ZOAH	EVTZOAH	030921	23	dialog
865	PRG	TWN_CARA	EVTCARA	00ED98	15	dialog
865	PRG	TWN_CARA	EVTCARA	00EED7	15	dialog
866	PRG	TWN_ZOAH	EVTZOAH	01A9FC	35	dialog
866	PRG	TWN_ZOAH	EVTZOAH	01AA2E	35	dialog
867	PRG	TWN_ZOAH	EVTZOAH	03DEFC	33	dialog
867	PRG	TWN_ZOAH	EVTZOAH	03E47B	33	dialog
868	PRG	TWN_CAMP	EVTCAMP	0102AF	15	dialog
868	PRG	TWN_CAMP	EVTCAMP	010324	15	dialog
869	PRG	TWN_ZOAH	EVTZOAH	02F0F8	39	dialog
869	PRG	TWN_ZOAH	EVTZOAH	0309FA	39	dialog
870	PRG	TWN_CARA	EVTCARA	00C699	21	dialog
870	PRG	TWN_CARA	EVTCARA	00C81D	21	dialog
871	PRG	TWN_SEEK	EVTSEEK	00D678	35	dialog
871	PRG	TWN_SEEK	EVTSEEK	00D7D0	35	dialog
872	PRG	TWN_ZOAH	EVTZOAH	022E62	37	dialog
872	PRG	TWN_ZOAH	EVTZOAH	023041	37	dialog
873	PRG	TWN_SEEK	EVTSEEK	00634A	27	dialog
873	PRG	TWN_SEEK	EVTSEEK	0065CF	27	dialog
874	PRG	TWN_ZOAH	EVTZOAH	02F36C	39	dialog
874	PRG	TWN_ZOAH	EVTZOAH	03022E	39	dialog
875	PRG	TWN_ZOAH	EVTZOAH	00C5CD	23	dialog
875	PRG	TWN_ZOAH	EVTZOAH	00C738	23	dialog
876	PRG	TWN_ZOAH	EVTZOAH	0235E7	31	dialog
876	PRG	TWN_ZOAH	EVTZOAH	0236C7	31	dialog
877	PRG	TWN_SEEK	EVTSEEK	00C3F4	33	dialog
877	PRG	TWN_SEEK	EVTSEEK	00C51D	33	dialog
878	PRG	TWN_ZOAH	EVTZOAH	01E1B5	39	dialog
878	PRG	TWN_ZOAH	EVTZOAH	01E2A8	39	dialog
879	PRG	FLD_C8	FLD_T0	013AB7	9	dialog
879	MOVIE	EVT008	EVT008	000EBD	9	movie
880	PRG	TWN_SEEK	EVTSEEK	00D793	9	dialog
880	PRG	TWN_SEEK	EVTSEEK	01251C	9	dialog
881	PRG	TWN_ZOAH	EVTZOAH	013829	25	dialog
881	PRG	TWN_ZOAH	EVTZOAH	013A06	25	dialog
882	PRG	TWN_ZOAH	EVTZOAH	00C6E5	35	dialog
882	PRG	TWN_ZOAH	EVTZOAH	00C850	35	dialog
883	PRG	TWN_CARA	EVTCARA	012978	19	dialog
883	PRG	TWN_CARA	EVTCARA	013BF4	19	dialog
884	PRG	TWN_ZOAH	EVTZOAH	023C8F	35	dialog
884	PRG	TWN_ZOAH	EVTZOAH	023D35	35	dialog
885	PRG	TWN_CARA	EVTCARA	0098DD	37	dialog
885	PRG	TWN_CARA	EVTCARA	0099F9	37	dialog
886	PRG	TWN_CAMP	EVTCAMP	00BE30	39	dialog
886	PRG	TWN_CAMP	EVTCAMP	00BFE9	39	dialog
887	PRG	TWN_CARA	EVTCARA	013C49	9	dialog
887	PRG	TWN_CARA	EVTCARA	013C91	9	dialog
888	PRG	TWN_SEEK	EVTSEEK	006365	37	dialog
888	PRG	TWN_SEEK	EVTSEEK	0065EA	37	dialog
889	PRG	TWN_CARA	EVTCARA	005DDC	25	dialog
889	PRG	TWN_CARA	EVTCARA	006005	25	dialog
890	PRG	BTL_D2	BTL_D2	052B52	9	dialog
890	PRG	MENUEN	MENUEN	006D31	9	ui
891	PRG	FLD_B6	FLD_B6	009C35	27	dialog
891	MOVIE	EVT016_2	EVT016_2	00132F	27	movie
892	PRG	TWN_ZOAH	EVTZOAH	02F11F	29	dialog
892	PRG	TWN_ZOAH	EVTZOAH	030A21	29	dialog
893	PRG	TWN_SEEK	EVTSEEK	00C3D7	29	dialog
893	PRG	TWN_SEEK	EVTSEEK	00C500	29	dialog
894	PRG	BTL_T0	BTL_T0	0543F0	16	dialog
894	PRG	BTL_T0	BTL_T0	054504	16	dialog
895	PRG	TWN_SEEK	EVTSEEK	006397	33	dialog
895	PRG	TWN_SEEK	EVTSEEK	00661C	33	dialog
896	PRG	TWN_CARA	EVTCARA	012951	19	dialog
896	PRG	TWN_CARA	EVTCARA	013BCD	19	dialog
897	PRG	TWN_ZOAH	EVTZOAH	00D2B1	27	dialog
