module	offset	bytes	slot	chars	text
TWN_CAMP	00F1E0	2		1	)
TWN_CAMP	00F1E2	35		17	敵を倒せばすむってもんじゃなかった
TWN_CAMP	00F212	33		16	私にとっては、大切なひとだったの
TWN_CAMP	00F233	29		14	それだけは、わかってほしい…
TWN_CAMP	00F25D	27		13	なんだか、感じが変わったね
TWN_CAMP	00F278	15		7	…別人みたいだ
TWN_CAMP	00F287	12		5	<!9C>変わったね
TWN_CAMP	00F2A0	7		3	え…？
TWN_CAMP	00F2B4	29		14	前は、もっと冷たい感じだった
TWN_CAMP	00F2D1	35		17	とりつくしまがなかったって言うか…
TWN_CAMP	00F301	23		11	本当は、それが普通なの
TWN_CAMP	00F318	35		17	でも、私は、規格外のドローンだから
TWN_CAMP	00F348	9		4	規格外？
TWN_CAMP	00F35E	5		2	そう
TWN_CAMP	00F363	27		13	塔と同調するための、特別製
TWN_CAMP	00F37E	29		14	だから、物思う力が強すぎる…
TWN_CAMP	00F3A8	9		4	ふうん…
TWN_CAMP	00F3B1	33		16	儀は、今の方が普通だと思うけどな
TWN_CAMP	00F3D2	7		3	………
TWN_CAMP	00F3E6	5		2	あ…
TWN_CAMP	00F3EB	23		11	何か、まずい事言った？
TWN_CAMP	00F40F	7		3	違うの
TWN_CAMP	00F416	33		16	どう答えたらいいか、わからなくて
TWN_CAMP	00F437	31		15	確かに、何かを感じたんだけど…
TWN_CAMP	00F463	9		4	そうか…
TWN_CAMP	00F46C	35		17	そのうちわかるようになるよ、きっと
TWN_CAMP	00F49C	31		15	規格外品の思考は、人間に近いの
TWN_CAMP	00F4BB	19		9	でも、身体は違う…
TWN_CAMP	00F4DB	25		12	どうやって同調してるの？
TWN_CAMP	00F501	17		8	同調って、何と？
TWN_CAMP	00F51F	19		9	あなたのドラゴンと
TWN_CAMP	00F53F	27		13	儀には、そんな事できないよ
TWN_CAMP	00F55A	21		10	普通に乗ってるだけさ
TWN_CAMP	00F57C	7		3	でも…
TWN_CAMP	00F583	39		19	あなたは、普通の人間と違う感じがする…
TWN_CAMP	00F5AA	27		13	力が目覚めたから、わかるの
TWN_CAMP	00F5D2	39		19	あなたとドラゴンの間に、何かを感じるの
TWN_CAMP	00F5F9	29		14	命のつながりのようなものを…
TWN_CAMP	00F648	15		7	もう、大丈夫…
TWN_CAMP	00F657	19		9	逃げたりしないから
TWN_CAMP	00F677	27		13	よくしてくれた人もいたのに
TWN_CAMP	00F692	29		14	塔のせいで、死んでしまったわ
TWN_CAMP	00F6AF	25		12	あの子も…もう、いない…
TWN_CAMP	00F6FA	35		17	私は、地の底で何千年も眠っていたわ
TWN_CAMP	00F71D	35		17	あのひとが目覚めさせてくれるまで…
TWN_CAMP	00F740	21		10	でも、その闇の中で…
TWN_CAMP	00F755	29		14	あなたを見たような気がするの
TWN_CAMP	00F77F	35		17	儀らは、発掘所で一度会ってるんだよ
TWN_CAMP	00F7A2	35		17	まだ、儀が帝国に雇われてたころにね
TWN_CAMP	00F7D2	21		10	夢を見てから、何か…
TWN_CAMP	00F7E7	21		10	ふしぎな感じがする…
TWN_CAMP	00F809	25		12	え？ 具合が悪いのかい？
TWN_CAMP	00F82F	37		18	違うわ…そういう時は、すぐわかるから
TWN_CAMP	00F861	9		4	ふうん…
TWN_CAMP	00F86A	25		12	塔とつながったせいかな？
TWN_CAMP	00F883	7		3	………
TWN_CAMP	00F897	11		5	あ…ごめん
TWN_CAMP	00F8AF	29		14	いいの…たぶん、そうだと思う
TWN_CAMP	00F8D9	19		9	…で、どんな感じ？
TWN_CAMP	00F8F9	39		19	眠っていた機能を、無理に開かれたみたい
TWN_CAMP	00F920	25		12	苦しいわけじゃないけど…
TWN_CAMP	00F939	11		5	少し…怖い
TWN_CAMP	00F951	35		17	少し前まで、たくさん人がいたのに…
TWN_CAMP	00F981	31		15	塔に行くのは、今でも怖いけど…
TWN_CAMP	00F9A0	33		16	何もわからないままでいたくないの
TWN_CAMP	00F9CE	35		17	少し前まで、たくさん人がいたのに…
TWN_CAMP	00F9FE	31		15	塔に行くのは、今でも怖いけど…
TWN_CAMP	00FA1D	33		16	何もわからないままでいたくないの
TWN_CAMP	00FA4B	21		10	夢を見てから、何か…
TWN_CAMP	00FA60	21		10	ふしぎな感じがする…
TWN_CAMP	00FA82	25		12	え？ 具合が悪いのかい？
TWN_CAMP	00FAA8	37		18	違うわ…そういう時は、すぐわかるから
TWN_CAMP	00FADA	9		4	ふうん…
TWN_CAMP	00FAE3	25		12	塔とつながったせいかな？
TWN_CAMP	00FAFC	7		3	………
TWN_CAMP	00FB10	11		5	あ…ごめん
TWN_CAMP	00FB28	29		14	いいの…たぶん、そうだと思う
TWN_CAMP	00FB52	19		9	…で、どんな感じ？
TWN_CAMP	00FB72	39		19	眠っていた機能を、無理に開かれたみたい
TWN_CAMP	00FB99	25		12	苦しいわけじゃないけど…
TWN_CAMP	00FBB2	11		5	少し…怖い
TWN_CAMP	00FBCA	35		17	少し前まで、たくさん人がいたのに…
TWN_CAMP	00FBFA	31		15	塔に行くのは、今でも怖いけど…
TWN_CAMP	00FC19	33		16	何もわからないままでいたくないの
TWN_CAMP	00FC47	35		17	少し前まで、たくさん人がいたのに…
TWN_CAMP	00FC77	31		15	塔に行くのは、今でも怖いけど…
TWN_CAMP	00FC96	33		16	何もわからないままでいたくないの
TWN_CAMP	00FCE9	15		7	キャンプを出る
TWN_CAMP	00FCF8	7		3	やめる
TWN_CAMP	00FCFF	15		7	キャンプを出る
TWN_CAMP	00FD0E	11		5	朝まで待つ
TWN_CAMP	00FD19	7		3	やめる
TWN_CAMP	00FD20	15		7	キャンプを出る
TWN_CAMP	00FD2F	11		5	夜まで待つ
TWN_CAMP	00FD3A	7		3	やめる
TWN_CAMP	00FD41	15		7	キャンプを出る
TWN_CAMP	00FD50	19		9	シーカーの里に行く
TWN_CAMP	00FD63	7		3	やめる
TWN_CAMP	00FD6A	15		7	キャンプを出る
TWN_CAMP	00FD79	19		9	シーカーの里に行く
TWN_CAMP	00FD8C	11		5	朝まで待つ
TWN_CAMP	00FD97	7		3	やめる
TWN_CAMP	00FD9E	15		7	キャンプを出る
TWN_CAMP	00FDAD	19		9	シーカーの里に行く
TWN_CAMP	00FDC0	11		5	夜まで待つ
TWN_CAMP	00FDCB	7		3	やめる
TWN_CAMP	00FE78	21		10	これまでの記録をとる
TWN_CAMP	00FE8D	11		5	記録しない
TWN_CAMP	01010F	13		6	名前をつける
TWN_CAMP	01011C	15		7	ドラゴンでいい
TWN_CAMP	01012B	7		3	やめる
TWN_CAMP	010226	9		4	なだめる
TWN_CAMP	01022F	9		4	無視する
TWN_CAMP	010238	13		6	にらみつける
TWN_CAMP	0102A4	11		5	叱りつける
TWN_CAMP	0102AF	15		7	じっと見つめる
TWN_CAMP	0102BE	9		4	無視する
TWN_CAMP	010324	15		7	じっと見つめる
TWN_CAMP	010333	9		4	無視する
TWN_CAMP	01033C	11		5	笑いかける
TWN_CAMP	01037F	11		5	体に触れる
TWN_CAMP	01038A	11		5	笑いかける
TWN_CAMP	010395	13		6	にらみつける
TWN_CAMP	010413	11		5	笑いかける
TWN_CAMP	01041E	9		4	無視する
TWN_CAMP	010427	11		5	体に触れる
TWN_CAMP	0125A6	26		12	ロ<01>(   ！！！   )
TWN_CAMP	013044	3		1	)
TWN_CAMP	013061	3		1	)
TWN_CAMP	01307E	3		1	)
TWN_CAMP	01309B	3		1	)
TWN_CAMP	0130B8	3		1	)
TWN_CAMP	0130D5	3		1	)
TWN_CAMP	0130F2	3		1	)
TWN_CAMP	01310F	3		1	)
TWN_CAMP	01312C	3		1	)
TWN_CAMP	013147	3		1	)
TWN_CAMP	013164	3		1	)
TWN_CAMP	013181	3		1	)
TWN_CAMP	01319E	3		1	)
TWN_CAMP	0131BB	3		1	)
TWN_CAMP	0131D8	3		1	)
TWN_CAMP	0131F5	3		1	)
TWN_CAMP	013212	3		1	)
TWN_CAMP	01322F	3		1	)
TWN_CAMP	01324A	3		1	)
TWN_CAMP	013265	3		1	)
TWN_CAMP	013282	3		1	)
TWN_CAMP	01329F	3		1	)
TWN_CAMP	0132BC	3		1	)
TWN_CAMP	0132D9	3		1	)
TWN_CAMP	0132F6	3		1	)
TWN_CAMP	013313	3		1	)
TWN_CAMP	013330	3		1	)
TWN_CAMP	01334D	3		1	)
TWN_CAMP	013368	3		1	)
TWN_CAMP	013385	3		1	)
TWN_CAMP	0133A2	3		1	)
TWN_CAMP	0133BF	3		1	)
TWN_CAMP	0133DC	3		1	)
TWN_CAMP	0133F9	3		1	)
TWN_CAMP	013416	3		1	)
TWN_CAMP	013433	3		1	)
TWN_CAMP	013450	3		1	)
TWN_CAMP	01346B	3		1	)
TWN_CAMP	013486	3		1	)
TWN_CAMP	0134A3	3		1	)
TWN_CAMP	0134C0	3		1	)
TWN_CAMP	0134DD	3		1	)
TWN_CAMP	0134FA	3		1	)
TWN_CAMP	013517	3		1	)
TWN_CAMP	013534	3		1	)
TWN_CAMP	013551	3		1	)
TWN_CAMP	01356E	3		1	)
TWN_CAMP	013589	3		1	)
TWN_CAMP	0135A6	3		1	)
TWN_CAMP	0135C3	3		1	)
TWN_CAMP	0135E0	3		1	)
TWN_CAMP	0135FD	3		1	)
TWN_CAMP	01361A	3		1	)
TWN_CAMP	013637	3		1	)
TWN_CAMP	013654	3		1	)
TWN_CAMP	013671	3		1	)
TWN_CAMP	01368C	3		1	)
TWN_CAMP	0136A7	3		1	)
TWN_CAMP	0136C4	3		1	)
TWN_CAMP	0136E1	3		1	)
TWN_CAMP	0136FE	3		1	)
TWN_CAMP	01371B	3		1	)
TWN_CAMP	013738	3		1	)
TWN_CAMP	013755	3		1	)
TWN_CAMP	013772	3		1	)
TWN_CAMP	01378F	3		1	)
TWN_CAMP	0137AA	3		1	)
TWN_CAMP	0137C7	3		1	)
TWN_CAMP	0137E4	3		1	)
TWN_CAMP	013801	3		1	)
TWN_CAMP	01381E	3		1	)
TWN_CAMP	01383B	3		1	)
TWN_CAMP	013858	3		1	)
TWN_CAMP	013875	3		1	)
TWN_CAMP	013892	3		1	)
TWN_CAMP	0138AD	3		1	)
TWN_CAMP	013DFE	3		1	)
TWN_CAMP	013E19	3		1	)
TWN_CAMP	013E20	20		9	●●●●●●●●●<03>
TWN_CAMP	013E34	3		1	)
TWN_CAMP	013E4F	3		1	)
TWN_CAMP	013E6A	3		1	)
TWN_CAMP	013E85	3		1	)
TWN_CAMP	013E8C	20		9	●●●●●●●●●<03>
TWN_CAMP	013EA0	3		1	)
TWN_CAMP	013EBB	3		1	)
TWN_CAMP	013ED6	3		1	)
TWN_CAMP	013EF1	3		1	)
TWN_CAMP	013EF8	20		9	●●●●●●●●●<03>
TWN_CAMP	013F0C	3		1	)
TWN_CAMP	013F27	3		1	)
TWN_CAMP	013F42	3		1	)
TWN_CAMP	013F5D	3		1	)
TWN_CAMP	013F78	3		1	)
TWN_CAMP	013F7F	20		9	●●●●●●●●●<03>
TWN_CAMP	013F93	3		1	)
TWN_CAMP	013FAE	3		1	)
TWN_CAMP	013FC9	3		1	)
TWN_CAMP	013FE4	3		1	)
TWN_CAMP	013FEB	20		9	●●●●●●●●●<03>
TWN_CAMP	013FFF	3		1	)
TWN_CAMP	01401A	3		1	)
TWN_CAMP	014035	3		1	)
TWN_CAMP	014050	3		1	)
TWN_CAMP	014057	20		9	●●●●●●●●●<03>
TWN_CAMP	01406B	3		1	)
TWN_CAMP	014086	3		1	)
TWN_CAMP	0140A1	3		1	)
TWN_CAMP	0140BC	3		1	)
TWN_CAMP	0140D9	3		1	)
TWN_CAMP	0140F6	3		1	)
TWN_CAMP	014113	3		1	)
TWN_CAMP	014130	3		1	)
TWN_CAMP	01414D	3		1	)
TWN_CAMP	01416A	3		1	)
TWN_CAMP	014187	3		1	)
TWN_CAMP	0141A4	3		1	)
TWN_CAMP	0141BF	3		1	)
TWN_CAMP	0141DC	3		1	)
TWN_CAMP	0141F9	3		1	)
TWN_CAMP	014216	3		1	)
TWN_CAMP	014233	3		1	)
TWN_CAMP	014250	3		1	)
TWN_CAMP	01426D	3		1	)
TWN_CAMP	01428A	3		1	)
TWN_CAMP	0142A7	3		1	)
TWN_CAMP	0142C2	3		1	)
TWN_CAMP	0142DF	3		1	)
TWN_CAMP	0142FC	3		1	)
TWN_CAMP	014319	3		1	)
TWN_CAMP	014336	3		1	)
TWN_CAMP	014353	3		1	)
TWN_CAMP	014370	3		1	)
TWN_CAMP	01438D	3		1	)
TWN_CAMP	0143AA	3		1	)
TWN_CAMP	0143C5	3		1	)
TWN_CAMP	0143E2	3		1	)
TWN_CAMP	0143FF	3		1	)
TWN_CAMP	01441C	3		1	)
TWN_CAMP	014439	3		1	)
TWN_CAMP	014456	3		1	)
TWN_CAMP	014473	3		1	)
TWN_CAMP	014490	3		1	)
TWN_CAMP	0144AD	3		1	)
TWN_CAMP	0144C8	3		1	)
TWN_CAMP	0144E3	3		1	)
TWN_CAMP	014500	3		1	)
TWN_CAMP	01451D	3		1	)
TWN_CAMP	01453A	3		1	)
TWN_CAMP	014557	3		1	)
TWN_CAMP	014574	3		1	)
TWN_CAMP	014591	3		1	)
TWN_CAMP	0145AE	3		1	)
TWN_CAMP	0145CB	3		1	)
TWN_CAMP	0145E6	3		1	)
TWN_CAMP	014603	3		1	)
TWN_CAMP	014620	3		1	)
TWN_CAMP	01463D	3		1	)
TWN_CAMP	01465A	3		1	)
TWN_CAMP	014677	3		1	)
TWN_CAMP	014694	3		1	)
TWN_CAMP	0146B1	3		1	)
TWN_CAMP	0146CE	3		1	)
TWN_CAMP	0146E9	3		1	)
TWN_CAMP	014706	3		1	)
TWN_CAMP	014723	3		1	)
TWN_CAMP	014740	3		1	)
TWN_CAMP	01475D	3		1	)
TWN_CAMP	01477A	3		1	)
TWN_CAMP	014797	3		1	)
TWN_CAMP	0147B4	3		1	)
TWN_CAMP	0147D1	3		1	)
TWN_CAMP	0147EC	3		1	)
TWN_CAMP	014809	3		1	)
TWN_CAMP	014826	3		1	)
TWN_CAMP	014843	3		1	)
TWN_CAMP	014860	3		1	)
TWN_CAMP	01487D	3		1	)
TWN_CAMP	01489A	3		1	)
TWN_CAMP	0148B7	3		1	)
TWN_CAMP	0148D4	3		1	)
TWN_CAMP	0294E4	75		36	回復を話旧するが世い紀を遣けている。\n跡はエッジに男俺を連すと実に仲える。\n
TWN_CAMP	02952F	189		90	エッジは、キャラバンとの間会との\n後砂から「ゾア」と漠ばれる向の\n別合を流る。\n越きな向ならば、クレイメン頼回に\n方する教がかりがつかめるかも\nしれない。\n \n(大丈夫・理考セリフ直み何み知抜)\n
TWN_CAMP	0295EC	206		99	キャラバンのリーダーに後ったエッジ。\nリーダーから、エッジが穴っている地下の\n頼回(クレイメン頼回)は不思議声\n(ゲオルギウス)へと出かったのでは\nないかとの砂を部く。\n \n(大丈夫・理考デモイベント品取知抜)\n
TWN_CAMP	0296BA	315		152	言発の掘会から砂を部くエッジ。\nこの少くには「来」と漠ばれる半分があり\nクレイメン頼回はそこに出かったという。\nこの向に間んでいるパエットという目が、\n来の当を持しく流っているらしい。\nエッジは、その目が金いたという来の悪を\n教に手れる。そこには、ドラゴンが旧せた\n貸と相じ棒一があった。\n \n(大丈夫・理考緒助借身知抜)\n
TWN_CAMP	0297F5	223		107	クレイメンが出かった半分「来」の\n発事を流っているという目・パエット。\n跡は、来の痛頑を塔えるかわりに、\nゲオルギウスと漠ばれる発事から\n探軍士の官滅中欲を黒ってくるよう\nエッジに艦じる。\n \n(大丈夫・理考イベントで隊戦知抜)\n
TWN_CAMP	0298D4	163		78	ゲオルギウスから黒ってきた中欲を\nパエットに旧せるエッジ。\nしかし、パエットはそれに度彼せず、\n女乗ゲオルギウス所きを艦じる。\n \n(大丈夫・理考イベントで隊戦知抜)\n
TWN_CAMP	029977	254		122	女び見ったエッジに、うってかわって\nなれなれしく者するパエット。\n跡は、エッジがドラゴン本りである\nことを格き思めたのだ。\nすっかり的追始になったパエットは、\n互命した半分「ウル」の男恩に\n来への人戻があるらしいと待る。\n \n(大丈夫・理考イベントで隊戦知抜)\n
TWN_CAMP	029A75	231		111	ゾアの向に地下収の容先が達れ、\n向は処置の広場にさらされる。\n扱調エッジは、パエットの信であり\n向の用追先であるバイマンという目の\n困荷を遣け、宝ざされた死放間通議鉄\n「則上議」への人所住を法る。\n \n(大丈夫・理考イベントで隊戦知抜)\n
TWN_CAMP	029B5C	307		148	エッジに地下収を色々させたバイマンは\nその水によって脈道近多の具につく。\nバイマンは、武器になれば「半作」を\n旧せることができるとエッジに待る。\n扱調、パエットは、死周習武の目から\n進った教開をエッジに連す。\nそれには、「危険、空洞入のある□発で\n荷つ」とだけ終されていた。\n \n(大丈夫・理考イベントで隊戦知抜)\n
TWN_CAMP	029C8F	159		76	パエットは、死周習武の目から進った\n教開をエッジに連す。\nそれには、「危険、空洞入のある□発で\n荷つ」とだけ終されていた。\n \n(大丈夫・理考セリフ直み何み知抜)\n
TWN_CAMP	029D2E	297		143	□発ではクレイメンが荷っていたが、\nエッジを奴けようとしたパエットの\n指手によって後旧は洞揮してしまい、\nクレイメンの有名は習武のままとなる。\n脈の独、バイマンは、塔後の上自の研を\nエッジに連す。そこに、向の半作である\n「『特り務』の務違」が敵最されて\nいるという。\n \n(大丈夫・ムービー初で隊戦知抜)\n
TWN_CAMP	029E57	151		72	バイマンは、塔後の上自の研を\nエッジに連す。そこに、向の半作である\n「『特り務』の務違」が敵最されて\nいるという。\n \n(大丈夫・理考セリフ直み何み知抜)\n
TWN_CAMP	029EEE	223		107	「特り務」の務違に他れたエッジの\n今陸に、メル領カヴァの貸が土妙する。\nメル領カヴァとは、来の噂空を聞内する\n乱越なバリア話都壊最だった。\nこの貸から、エッジはメル領カヴァの\n発事を流る。\n \n(大丈夫・理考イベントで隊戦知抜)\n
TWN_CAMP	029FCD	194		93	キャラバンを辺れたエッジの陸に、\nガッシュの容いのシーカーが達れた。\n跡の砂によると、ガッシュは\n「シーカーの境」と漠ばれる発事で\nエッジを荷っているという。\n \n(大丈夫・理考セリフ直み何み知抜)\n
TWN_CAMP	02A08F	237		114	神いに紀ついたシーカー様から、\nアゼルが使を逆したと部かされるエッジ。\n「仇み会」ザドクは、アゼルの所き巻は\nウルの男恩だと込焼する。なぜなら、\nドラゴン相前、跡気もウルのプラントで\n時代されたからだ。\n \n(大丈夫・理考セリフ直み何み知抜)\n
TWN_CAMP	02AA50	7		3	回復話
TWN_CAMP	02AA57	23		11	旧で世っている紀を遣う
TWN_CAMP	02AA6E	23		11	世跡男俺な連実仲を世る
TWN_CAMP	02AA85	31		15	旧で世っている間のパーツを遣う
TWN_CAMP	02AAA4	25		12	会実ちの間のパーツを世る
TWN_CAMP	02AABD	21		10	後砂／世跡の漠り向え
TWN_CARA	0038AB	15		6	)<1D><1A><01>キャラバン
TWN_CARA	0038F2	17		8	ゲームを終了する
TWN_CARA	003903	11		5	夜まで待つ
TWN_CARA	00390E	7		3	やめる
TWN_CARA	003915	17		8	ゲームを終了する
TWN_CARA	003926	11		5	朝まで待つ
TWN_CARA	003931	7		3	やめる
TWN_CARA	003938	17		8	キャラバンを出る
TWN_CARA	003949	11		5	夜まで待つ
TWN_CARA	003954	7		3	やめる
TWN_CARA	00395B	17		8	キャラバンを出る
TWN_CARA	00396C	11		5	朝まで待つ
TWN_CARA	003977	7		3	やめる
TWN_CARA	00397E	17		8	キャラバンを出る
TWN_CARA	00398F	7		3	やめる
TWN_CARA	003996	9		4	中に入る
TWN_CARA	00399F	7		3	やめる
TWN_CARA	0039C5	9		4	中に入る
TWN_CARA	0039CE	7		3	やめる
TWN_CARA	0039F4	9		4	中に入る
TWN_CARA	0039FD	7		3	やめる
TWN_CARA	003CE9	9		4	外に出る
TWN_CARA	003CF2	7		3	やめる
TWN_CARA	003E3D	9		4	外に出る
TWN_CARA	003E46	7		3	やめる
TWN_CARA	00400B	9		4	外に出る
TWN_CARA	004014	7		3	やめる
TWN_CARA	004187	19		9	そいつは燦光石だよ
TWN_CARA	00419A	27		13	攻性生物の体の中に入っとる
TWN_CARA	0041B5	39		19	辺境じゃ、それが金の代わりになるわけだ
TWN_CARA	005CEF	7		2	<09>\n<07>み術
TWN_CARA	005CFB	19		13	<09>\n<07>)<!CC><01>イスーキスゆゆらもョ。ォ
TWN_CARA	005D0E	37		18	ワシらは、荒れ果てた故郷を捨てたんだ
TWN_CARA	005D34	37		18	攻性生物どもに追い立てられるようにな
TWN_CARA	005D59	39		19	新天地を求めて、ここまで旅してきたが…
TWN_CARA	005D80	31		15	いまや、生き残りはワシらだけだ
TWN_CARA	005D9F	8		3	<12>たが…
TWN_CARA	005DB4	39		19	ガッシュの事は、ワシらもよく知らんのだ
TWN_CARA	005DDC	25		12	つかみどころのない男だよ
TWN_CARA	005DF5	37		18	ま、シーカーはみんなそんなもんだがな
TWN_CARA	005E27	33		16	旅人との取り引きも、大事な仕事だ
TWN_CARA	005E48	4		1	<!9C>な
TWN_CARA	005E4C	35		17	狩りだけでは生計が立てられんからな
TWN_CARA	005E99	35		17	申し遅れたが、ワシの名はアンユウだ
TWN_CARA	005EBC	2		1	な
TWN_CARA	005EBE	31		15	ここには、気軽に立ち寄ってくれ
TWN_CARA	005EDD	37		18	ただし、めんどうは持ち込まんでくれよ
TWN_CARA	005F02	39		19	ワシらも、あんたの事情には□をはさまん
TWN_CARA	005F36	37		18	ワシらは、荒れ果てた故郷を捨てたんだ
TWN_CARA	005F5B	2		1	ん
TWN_CARA	005F5D	37		18	攻性生物どもに追い立てられるようにな
TWN_CARA	005F82	39		19	新天地を求めて、ここまで旅してきたが…
TWN_CARA	005FA9	31		15	いまや、生き残りはワシらだけだ
TWN_CARA	005FC8	8		3	<12>たが…
TWN_CARA	005FDD	39		19	ガッシュの事は、ワシらもよく知らんのだ
TWN_CARA	006005	25		12	つかみどころのない男だよ
TWN_CARA	00601E	37		18	ま、シーカーはみんなそんなもんだがな
TWN_CARA	006050	33		16	旅人との取り引きも、大事な仕事だ
